short_day,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity,month
1979-07-29 00:00:00,29.94000000000001,46.75,60.791666666666664,64.625,04
1979-07-30 00:00:00,29.818749999999998,50.125,62.291666666666664,67.29166666666667,04
1979-07-31 00:00:00,29.797826086956523,51.47826086956522,62.43478260869565,69.73913043478261,04
1979-08-01 00:00:00,29.97458333333333,52.833333333333336,63.458333333333336,69.875,04
1979-08-02 00:00:00,30.14708333333333,52.083333333333336,62.416666666666664,70.83333333333333,04
1979-08-03 00:00:00,30.081666666666667,50.583333333333336,63.708333333333336,65.125,04
1979-08-04 00:00:00,29.945833333333336,52.083333333333336,65.41666666666667,64.95833333333333,04
1979-08-05 00:00:00,29.857916666666664,53.416666666666664,62.666666666666664,72.83333333333333,04
1979-08-06 00:00:00,29.89916666666667,52.125,59.75,77.08333333333333,04
1979-08-07 00:00:00,29.91791666666666,53.041666666666664,60.166666666666664,78.25,04
1979-08-08 00:00:00,29.939583333333328,49.0,59.875,70.20833333333333,04
1979-08-09 00:00:00,29.891250000000014,46.333333333333336,61.333333333333336,61.0,04
1979-08-10 00:00:00,29.93000000000001,46.041666666666664,61.583333333333336,58.0,04
1979-08-11 00:00:00,29.96624999999999,49.291666666666664,60.0,70.20833333333333,04
1979-08-12 00:00:00,29.7825,48.041666666666664,65.70833333333333,56.083333333333336,04
1979-08-13 00:00:00,29.66208333333333,44.5,65.66666666666667,49.291666666666664,04
1979-08-14 00:00:00,29.580869565217373,47.65217391304348,60.82608695652174,63.391304347826086,04
1979-08-15 00:00:00,29.530833333333337,46.958333333333336,62.666666666666664,60.25,04
1979-08-16 00:00:00,29.455833333333334,44.5,63.291666666666664,52.791666666666664,04
1979-08-17 00:00:00,29.66695652173913,47.47826086956522,59.17391304347826,65.95652173913044,04
1979-08-18 00:00:00,29.927916666666665,44.125,58.791666666666664,61.666666666666664,04
1979-08-19 00:00:00,29.83304347826086,44.43478260869565,61.26086956521739,56.47826086956522,04
1979-08-20 00:00:00,30.036521739130436,47.608695652173914,54.04347826086956,79.43478260869566,04
1979-08-21 00:00:00,30.33400000000001,40.4,51.75,68.5,04
1979-08-22 00:00:00,30.362499999999997,45.0,56.25,66.5,04
1979-08-24 00:00:00,29.990000000000006,50.27272727272727,72.36363636363636,51.63636363636363,04
1979-08-25 00:00:00,30.09708333333333,49.833333333333336,60.916666666666664,68.20833333333333,04
1979-08-26 00:00:00,29.972083333333334,47.75,58.25,70.375,04
1979-08-27 00:00:00,29.957083333333333,44.958333333333336,54.25,71.83333333333333,04
1979-08-28 00:00:00,29.936250000000005,45.166666666666664,51.75,79.16666666666667,04
1979-08-29 00:00:00,29.756666666666657,42.458333333333336,47.041666666666664,84.41666666666667,04
1979-08-30 00:00:00,29.612916666666674,42.208333333333336,45.25,89.16666666666667,04
1979-08-31 00:00:00,29.635833333333323,41.666666666666664,46.708333333333336,84.0,04
1979-09-01 00:00:00,29.76666666666667,38.458333333333336,46.708333333333336,75.75,04
1979-09-02 00:00:00,29.632500000000007,37.708333333333336,44.333333333333336,78.91666666666667,04
1979-09-03 00:00:00,29.73458333333333,38.583333333333336,46.0,76.70833333333333,04
1979-09-04 00:00:00,30.070000000000004,33.458333333333336,42.458333333333336,72.375,04
1979-09-05 00:00:00,30.264583333333324,32.25,38.125,79.95833333333333,04
1979-09-06 00:00:00,30.15166666666666,38.958333333333336,46.0,78.20833333333333,04
1979-09-07 00:00:00,30.024166666666673,36.166666666666664,44.708333333333336,74.91666666666667,04
1979-09-08 00:00:00,29.860416666666662,38.333333333333336,48.166666666666664,71.95833333333333,04
1979-09-09 00:00:00,29.86458333333333,40.0,51.041666666666664,69.33333333333333,04
1979-09-10 00:00:00,30.02291666666666,37.833333333333336,48.166666666666664,71.5,04
1979-09-11 00:00:00,29.99958333333333,38.291666666666664,49.875,69.33333333333333,04
1979-09-12 00:00:00,29.684545454545454,37.09090909090909,54.59090909090909,56.13636363636363,04
1979-09-13 00:00:00,29.55374999999999,28.833333333333332,43.833333333333336,56.166666666666664,04
1979-09-14 00:00:00,29.52749999999999,28.083333333333332,36.125,73.41666666666667,04
1979-09-15 00:00:00,29.492916666666677,35.333333333333336,41.208333333333336,80.33333333333333,04
1979-09-16 00:00:00,29.61217391304348,34.47826086956522,38.21739130434783,86.78260869565217,04
1979-09-17 00:00:00,29.94166666666666,25.791666666666668,34.083333333333336,73.58333333333333,04
1979-09-18 00:00:00,29.928181818181823,27.954545454545453,36.72727272727273,70.86363636363636,04
1979-09-19 00:00:00,29.84625,35.958333333333336,44.875,71.54166666666667,04
1979-09-20 00:00:00,29.753333333333327,37.583333333333336,44.916666666666664,76.875,04
1979-09-21 00:00:00,29.68166666666666,39.625,46.875,76.70833333333333,04
1979-09-22 00:00:00,29.472500000000007,36.208333333333336,47.916666666666664,64.79166666666667,04
1979-09-23 00:00:00,29.431666666666658,35.291666666666664,51.041666666666664,56.166666666666664,04
1979-09-24 00:00:00,29.834166666666665,33.0,41.541666666666664,72.58333333333333,04
1979-09-25 00:00:00,29.667083333333338,28.291666666666668,45.291666666666664,55.416666666666664,04
1979-09-26 00:00:00,29.515,25.583333333333332,45.833333333333336,47.125,04
1979-09-27 00:00:00,29.41625,26.791666666666668,42.0,57.0,04
1979-09-28 00:00:00,29.60041666666667,31.375,40.291666666666664,71.75,04
1979-09-29 00:00:00,29.765,29.125,39.333333333333336,69.58333333333333,04
1979-09-30 00:00:00,29.397083333333338,27.458333333333332,45.416666666666664,50.958333333333336,04
1979-10-01 00:00:00,29.389565217391304,29.130434782608695,45.0,55.82608695652174,04
1979-10-02 00:00:00,29.568695652173915,28.52173913043478,45.0,56.04347826086956,04
1979-10-03 00:00:00,29.264166666666668,33.083333333333336,42.791666666666664,70.33333333333333,04
1979-10-04 00:00:00,29.345,26.25,32.208333333333336,79.41666666666667,04
1979-10-05 00:00:00,29.354583333333334,23.0,30.833333333333332,73.70833333333333,04
1979-10-06 00:00:00,29.76,28.958333333333332,36.583333333333336,74.83333333333333,04
1979-10-07 00:00:00,30.041249999999987,28.583333333333332,40.625,64.04166666666667,04
1979-10-08 00:00:00,29.564166666666665,24.291666666666668,42.083333333333336,50.041666666666664,04
1979-10-09 00:00:00,29.23958333333333,32.166666666666664,40.75,73.79166666666667,04
1979-10-10 00:00:00,29.602083333333344,34.916666666666664,44.833333333333336,70.04166666666667,04
1979-10-11 00:00:00,29.499999999999996,32.041666666666664,43.333333333333336,65.125,04
1979-10-12 00:00:00,29.54791666666667,29.5,39.166666666666664,70.5,04
1979-10-13 00:00:00,29.723749999999992,28.916666666666668,37.208333333333336,73.41666666666667,04
1979-10-14 00:00:00,29.81083333333333,26.166666666666668,34.583333333333336,72.83333333333333,04
1979-10-15 00:00:00,29.813809523809525,21.476190476190474,28.523809523809526,76.23809523809524,04
1979-10-16 00:00:00,29.642380952380954,21.047619047619047,30.428571428571427,69.0952380952381,04
1979-10-17 00:00:00,29.707916666666662,16.458333333333332,25.0,70.125,04
1979-10-18 00:00:00,29.808333333333348,9.208333333333334,16.25,73.79166666666667,04
1979-10-19 00:00:00,29.892916666666668,16.041666666666668,21.666666666666668,78.91666666666667,04
1979-10-20 00:00:00,29.753333333333348,20.833333333333332,27.5,75.83333333333333,04
1979-10-21 00:00:00,29.67958333333333,14.208333333333334,23.333333333333332,68.875,04
1979-10-22 00:00:00,29.501666666666676,13.5,24.75,62.291666666666664,04
1979-10-23 00:00:00,29.451250000000012,15.375,22.041666666666668,75.75,04
1979-10-24 00:00:00,29.294999999999998,16.541666666666668,22.958333333333332,76.58333333333333,04
1979-10-25 00:00:00,29.41833333333334,15.916666666666666,20.958333333333332,81.41666666666667,04
1979-10-26 00:00:00,29.502499999999998,16.541666666666668,21.75,80.5,04
1979-10-27 00:00:00,29.619583333333335,16.958333333333332,22.75,78.66666666666667,04
1979-10-28 00:00:00,29.793750000000014,17.583333333333332,22.875,80.375,04
1979-10-29 00:00:00,29.62124999999999,10.458333333333334,16.958333333333332,75.58333333333333,04
1979-10-30 00:00:00,29.498333333333324,23.083333333333332,29.333333333333332,77.91666666666667,04
1979-10-31 00:00:00,29.83125,23.75,27.583333333333332,85.54166666666667,04
1979-11-01 00:00:00,29.870416666666657,21.166666666666668,29.333333333333332,72.08333333333333,04
1979-11-02 00:00:00,29.949583333333322,21.875,28.458333333333332,77.16666666666667,04
1979-11-03 00:00:00,30.03916666666666,21.333333333333332,25.916666666666668,82.875,04
1979-11-04 00:00:00,30.28416666666666,6.5,12.458333333333334,76.95833333333333,04
1979-11-05 00:00:00,30.276249999999994,8.916666666666666,20.0,62.583333333333336,04
1979-11-06 00:00:00,30.007083333333338,16.75,25.416666666666668,70.41666666666667,04
1979-11-07 00:00:00,29.956249999999994,27.791666666666668,35.5,74.625,04
1979-11-08 00:00:00,29.912499999999998,31.25,36.416666666666664,82.20833333333333,04
1979-11-09 00:00:00,29.877083333333342,28.291666666666668,35.458333333333336,76.16666666666667,04
1979-11-10 00:00:00,29.82208333333334,28.708333333333332,34.958333333333336,79.0,04
1979-11-11 00:00:00,29.82625,30.0,32.708333333333336,89.79166666666667,04
1979-11-12 00:00:00,29.92750000000001,22.666666666666668,26.916666666666668,83.95833333333333,04
1979-11-13 00:00:00,29.846249999999994,4.333333333333333,11.25,73.54166666666667,04
1979-11-14 00:00:00,29.599999999999998,8.708333333333334,15.5,74.375,04
1979-11-15 00:00:00,28.924545454545456,16.90909090909091,24.772727272727273,72.22727272727273,04
1979-11-16 00:00:00,28.99208333333334,16.916666666666668,23.75,75.29166666666667,04
1979-11-17 00:00:00,29.23045454545455,5.363636363636363,12.363636363636363,73.5,04
1979-11-18 00:00:00,29.431904761904768,1.4761904761904763,11.428571428571429,64.0,04
1979-11-19 00:00:00,29.06083333333333,2.625,13.166666666666666,62.833333333333336,04
1979-11-20 00:00:00,29.02416666666666,0.9583333333333334,8.291666666666666,71.83333333333333,04
1979-11-21 00:00:00,29.099999999999994,-0.6666666666666666,6.666666666666667,71.5,04
1979-11-22 00:00:00,29.057083333333328,9.583333333333334,16.083333333333332,75.45833333333333,04
1979-11-23 00:00:00,29.771666666666665,4.75,11.666666666666666,73.625,04
1979-11-24 00:00:00,29.834583333333338,-0.2916666666666667,7.208333333333333,71.08333333333333,04
1979-11-25 00:00:00,29.51458333333333,9.416666666666666,20.708333333333332,61.625,04
1979-11-26 00:00:00,29.773750000000003,1.0416666666666667,9.625,67.875,04
1979-11-27 00:00:00,30.14916666666667,5.166666666666667,16.958333333333332,60.25,04
1979-11-28 00:00:00,29.64708333333333,18.5,31.875,58.083333333333336,04
1979-11-29 00:00:00,29.55708333333335,25.75,38.708333333333336,60.583333333333336,04
1979-11-30 00:00:00,29.653333333333332,10.791666666666666,16.875,77.125,04
1979-12-01 00:00:00,29.460833333333337,1.875,8.583333333333334,74.0,04
1979-12-02 00:00:00,29.684782608695652,5.0,11.73913043478261,74.1304347826087,04
1979-12-03 00:00:00,29.52958333333333,4.583333333333333,12.541666666666666,70.20833333333333,04
1979-12-04 00:00:00,29.36791666666667,6.0,17.083333333333332,61.75,04
1979-12-05 00:00:00,29.754583333333333,-2.5416666666666665,6.208333333333333,67.0,04
1979-12-06 00:00:00,30.101250000000004,-7.0,1.9583333333333333,65.75,04
1979-12-07 00:00:00,29.897500000000008,-4.708333333333333,5.75,61.833333333333336,04
1979-12-08 00:00:00,30.06916666666666,-13.833333333333334,-4.208333333333333,62.583333333333336,04
1979-12-09 00:00:00,30.157083333333333,-12.5,-1.375,58.541666666666664,04
1979-12-10 00:00:00,30.10416666666667,-11.5,-0.25,58.666666666666664,04
1979-12-11 00:00:00,30.543333333333333,-17.666666666666668,-6.291666666666667,56.916666666666664,04
1979-12-12 00:00:00,30.875,-48.416666666666664,-38.458333333333336,55.041666666666664,04
1979-12-13 00:00:00,30.68000000000001,-44.666666666666664,-34.875,56.458333333333336,04
1979-12-14 00:00:00,30.625416666666666,-26.208333333333332,-15.25,56.541666666666664,04
1979-12-15 00:00:00,30.518333333333334,-36.333333333333336,-25.666666666666668,55.5,04
1979-12-16 00:00:00,30.108333333333334,-45.791666666666664,-35.5,54.625,04
1979-12-17 00:00:00,29.562083333333334,-36.416666666666664,-25.833333333333332,55.791666666666664,04
1979-12-18 00:00:00,29.188749999999995,-20.166666666666668,-8.25,55.291666666666664,04
1979-12-19 00:00:00,29.31,-39.583333333333336,-29.208333333333332,55.583333333333336,04
1979-12-20 00:00:00,29.465833333333332,-36.291666666666664,-26.25,57.333333333333336,04
1979-12-21 00:00:00,29.7075,-22.708333333333332,-11.541666666666666,56.75,04
1979-12-22 00:00:00,29.933749999999993,-29.833333333333332,-18.875,55.875,04
1979-12-23 00:00:00,29.950000000000003,-52.166666666666664,-42.208333333333336,54.25,04
1979-12-24 00:00:00,29.345,-47.666666666666664,-37.916666666666664,55.916666666666664,04
1979-12-25 00:00:00,28.645416666666662,-16.833333333333332,-6.375,59.666666666666664,04
1979-12-26 00:00:00,28.922083333333333,-18.333333333333332,-8.708333333333334,61.666666666666664,04
1979-12-27 00:00:00,29.393913043478264,-24.217391304347824,-14.08695652173913,59.34782608695652,04
1979-12-28 00:00:00,29.707916666666662,-19.458333333333332,-9.291666666666666,60.041666666666664,04
1979-12-29 00:00:00,30.410434782608704,-25.91304347826087,-14.347826086956522,54.95652173913044,04
1979-12-30 00:00:00,30.59958333333334,-49.666666666666664,-39.541666666666664,54.125,04
1979-12-31 00:00:00,30.557999999999996,-51.266666666666666,-41.4,54.53333333333333,04
1980-01-01 00:00:00,30.610833333333346,-55.541666666666664,-46.083333333333336,54.958333333333336,04
1980-01-02 00:00:00,30.562500000000004,-55.916666666666664,-46.333333333333336,54.375,04
1980-01-03 00:00:00,30.711249999999993,-53.375,-43.458333333333336,54.0,04
1980-01-04 00:00:00,30.630000000000006,-43.26086956521739,-33.21739130434783,55.91304347826087,04
1980-01-05 00:00:00,30.25708333333333,-16.333333333333332,-6.666666666666667,62.083333333333336,04
1980-01-06 00:00:00,30.50833333333333,-11.041666666666666,-1.9583333333333333,64.58333333333333,04
1980-01-07 00:00:00,30.823333333333323,-10.625,-0.625,61.958333333333336,04
1980-01-08 00:00:00,30.902083333333334,-13.083333333333334,-4.375,65.375,04
1980-01-09 00:00:00,30.553749999999997,-25.458333333333332,-15.166666666666666,58.666666666666664,04
1980-01-10 00:00:00,30.556250000000002,-49.25,-39.25,54.625,04
1980-01-11 00:00:00,30.088260869565215,-59.73913043478261,-50.65217391304348,55.26086956521739,04
1980-01-12 00:00:00,29.432727272727277,-62.86363636363637,-54.09090909090909,55.86363636363637,04
1980-01-13 00:00:00,29.318749999999984,-51.75,-41.791666666666664,54.625,04
1980-01-14 00:00:00,29.17,-35.75,-24.375,53.625,04
1980-01-15 00:00:00,29.279545454545453,-41.72727272727273,-31.136363636363637,54.40909090909091,04
1980-01-16 00:00:00,29.618750000000006,-43.25,-32.333333333333336,53.083333333333336,04
1980-01-17 00:00:00,29.636521739130433,-30.91304347826087,-19.73913043478261,55.0,04
1980-01-18 00:00:00,29.37285714285715,13.428571428571429,22.476190476190474,68.52380952380952,04
1980-01-19 00:00:00,29.29625,19.5,32.166666666666664,59.958333333333336,04
1980-01-20 00:00:00,29.680000000000003,8.583333333333334,19.208333333333332,64.125,04
1980-01-21 00:00:00,29.54086956521739,21.82608695652174,38.91304347826087,51.78260869565217,04
1980-01-22 00:00:00,29.66541666666666,7.166666666666667,15.5,69.29166666666667,04
1980-01-23 00:00:00,30.49666666666666,-20.25,-8.041666666666666,54.458333333333336,04
1980-01-24 00:00:00,30.830416666666668,-26.0,-15.25,57.333333333333336,04
1980-01-25 00:00:00,30.75916666666666,-10.416666666666666,3.9583333333333335,51.541666666666664,04
1980-01-26 00:00:00,30.70625,-13.166666666666666,2.9166666666666665,46.875,04
1980-01-27 00:00:00,30.616250000000004,-3.125,5.541666666666667,67.20833333333333,04
1980-01-28 00:00:00,30.542083333333338,4.333333333333333,11.583333333333334,72.20833333333333,04
1980-01-29 00:00:00,30.42208333333333,-19.125,-9.666666666666666,62.291666666666664,04
1980-01-30 00:00:00,30.1925,-35.666666666666664,-25.083333333333332,55.791666666666664,04
1980-01-31 00:00:00,29.739166666666662,-25.916666666666668,-14.833333333333334,56.333333333333336,04
1980-02-01 00:00:00,29.381250000000005,-15.458333333333334,-4.541666666666667,58.416666666666664,04
1980-02-02 00:00:00,29.110416666666666,-13.916666666666666,-3.375,59.833333333333336,04
1980-02-03 00:00:00,29.0825,-10.833333333333334,-0.4583333333333333,60.791666666666664,04
1980-02-04 00:00:00,29.427916666666665,-15.083333333333334,-5.416666666666667,62.083333333333336,04
1980-02-05 00:00:00,29.327826086956524,14.0,21.08695652173913,74.21739130434783,04
1980-02-06 00:00:00,29.201666666666668,16.25,25.791666666666668,68.16666666666667,04
1980-02-07 00:00:00,29.52583333333334,9.625,18.458333333333332,68.54166666666667,04
1980-02-08 00:00:00,29.94125000000001,2.75,14.583333333333334,60.041666666666664,04
1980-02-09 00:00:00,29.73458333333333,16.416666666666668,33.125,50.625,04
1980-02-10 00:00:00,29.93291666666667,15.791666666666666,28.375,59.583333333333336,04
1980-02-11 00:00:00,29.89625,23.541666666666668,39.708333333333336,53.0,04
1980-02-12 00:00:00,30.14636363636363,13.590909090909092,22.5,68.45454545454545,04
1980-02-13 00:00:00,30.21541666666668,14.208333333333334,24.458333333333332,66.04166666666667,04
1980-02-14 00:00:00,30.33875,-3.2916666666666665,4.916666666666667,68.75,04
1980-02-15 00:00:00,30.223499999999994,6.1,18.45,58.95,04
1980-02-16 00:00:00,30.086249999999996,-11.625,-2.125,63.5,04
1980-02-17 00:00:00,29.92916666666666,-13.125,-1.2083333333333333,56.875,04
1980-02-18 00:00:00,29.808750000000003,-12.041666666666666,9.416666666666666,36.875,04
1980-02-19 00:00:00,29.552272727272737,-14.272727272727273,4.045454545454546,42.04545454545455,04
1980-02-20 00:00:00,29.449999999999985,-18.333333333333332,-3.7083333333333335,49.208333333333336,04
1980-02-21 00:00:00,29.421250000000004,-18.041666666666668,-3.8333333333333335,50.041666666666664,04
1980-02-22 00:00:00,29.629583333333333,-16.5,-2.9583333333333335,52.0,04
1980-02-23 00:00:00,29.41416666666666,6.5,22.875,49.75,04
1980-02-24 00:00:00,29.808333333333334,11.666666666666666,24.833333333333332,58.208333333333336,04
1980-02-25 00:00:00,29.947083333333342,4.0,15.958333333333334,59.75,04
1980-02-26 00:00:00,29.97291666666668,2.75,12.458333333333334,65.04166666666667,04
1980-02-27 00:00:00,29.961250000000007,5.666666666666667,15.0,66.54166666666667,04
1980-02-28 00:00:00,30.035416666666666,0.9166666666666666,14.625,54.333333333333336,04
1980-02-29 00:00:00,30.227083333333344,-10.791666666666666,5.958333333333333,47.916666666666664,04
1980-03-01 00:00:00,30.142083333333343,-8.541666666666666,13.416666666666666,36.916666666666664,04
1980-03-02 00:00:00,30.01791666666668,-5.5,16.5,36.916666666666664,04
1980-03-03 00:00:00,29.99333333333333,2.5416666666666665,20.583333333333332,45.375,04
1980-03-04 00:00:00,29.89583333333334,2.875,22.0,43.375,04
1980-03-05 00:00:00,29.890416666666678,2.6666666666666665,17.375,53.666666666666664,04
1980-03-06 00:00:00,29.956086956521734,0.391304347826087,12.130434782608695,60.26086956521739,04
1980-03-07 00:00:00,29.758333333333336,7.125,19.583333333333332,59.583333333333336,04
1980-03-08 00:00:00,29.556818181818176,11.954545454545455,22.136363636363637,65.0909090909091,04
1980-03-09 00:00:00,29.793750000000006,11.375,19.833333333333332,69.79166666666667,04
1980-03-10 00:00:00,29.81874999999999,14.166666666666666,22.458333333333332,70.875,04
1980-03-11 00:00:00,29.797916666666676,13.25,21.0,72.33333333333333,04
1980-03-12 00:00:00,30.0,-1.5,9.75,60.75,04
1980-03-13 00:00:00,30.0,-12.208333333333334,1.2083333333333333,52.958333333333336,04
1980-03-14 00:00:00,30.0,-19.541666666666668,-4.291666666666667,47.625,04
1980-03-15 00:00:00,30.0,-25.625,-10.208333333333334,46.416666666666664,04
1980-03-16 00:00:00,30.0,-27.541666666666668,-12.25,46.458333333333336,04
1980-03-17 00:00:00,30.0,-21.416666666666668,-6.625,48.583333333333336,04
1980-03-18 00:00:00,30.0,-13.583333333333334,-0.5833333333333334,54.166666666666664,04
1980-03-19 00:00:00,30.0,-0.16666666666666666,14.708333333333334,52.833333333333336,04
1980-03-20 00:00:00,30.0,9.166666666666666,27.944444444444443,45.55555555555556,04
1980-03-21 00:00:00,30.0,15.708333333333334,26.416666666666668,64.91666666666667,04
1980-03-22 00:00:00,30.0,15.708333333333334,27.875,62.916666666666664,04
1980-03-23 00:00:00,30.0,13.375,29.125,53.291666666666664,04
1980-03-24 00:00:00,30.0,8.541666666666666,29.75,42.208333333333336,04
1980-03-25 00:00:00,30.0,10.333333333333334,27.291666666666668,49.166666666666664,04
1980-03-26 00:00:00,30.0,6.333333333333333,19.875,56.375,04
1980-03-27 00:00:00,30.0,6.625,20.208333333333332,56.625,04
1980-03-28 00:00:00,30.0,6.333333333333333,20.208333333333332,55.875,04
1980-03-29 00:00:00,30.0,6.666666666666667,21.875,54.0,04
1980-03-30 00:00:00,30.0,15.541666666666666,31.583333333333332,52.041666666666664,04
1980-03-31 00:00:00,30.0,17.0,31.666666666666668,56.583333333333336,04
1980-04-01 00:00:00,30.0,22.041666666666668,41.333333333333336,48.333333333333336,04
1980-04-02 00:00:00,30.0,19.75,34.458333333333336,56.5,04
1980-04-03 00:00:00,30.0,20.434782608695652,33.08695652173913,61.608695652173914,04
1980-04-04 00:00:00,30.0,11.869565217391305,26.08695652173913,55.21739130434783,04
1980-04-05 00:00:00,30.0,3.5454545454545454,20.045454545454547,48.81818181818182,04
1980-04-06 00:00:00,30.0,3.9565217391304346,19.91304347826087,50.0,04
1980-04-07 00:00:00,30.0,6.375,20.708333333333332,54.541666666666664,04
1980-04-08 00:00:00,30.0,9.583333333333334,24.583333333333332,54.0,04
1980-04-09 00:00:00,30.0,4.7,19.35,53.15,04
1980-04-10 00:00:00,30.0,2.6666666666666665,16.958333333333332,53.416666666666664,04
1980-04-11 00:00:00,30.0,2.3333333333333335,15.666666666666666,55.75,04
1980-04-12 00:00:00,30.00375,3.2083333333333335,14.333333333333334,61.541666666666664,04
1980-04-13 00:00:00,30.0,7.041666666666667,19.541666666666668,59.125,04
1980-04-14 00:00:00,30.0,11.25,28.208333333333332,51.791666666666664,04
1980-04-15 00:00:00,30.0,12.291666666666666,31.916666666666668,47.333333333333336,04
1980-04-16 00:00:00,30.0,15.0,34.125,46.875,04
1980-04-17 00:00:00,30.0,18.583333333333332,34.041666666666664,54.708333333333336,04
1980-04-18 00:00:00,30.0,20.375,37.75,52.041666666666664,04
1980-04-19 00:00:00,30.0,17.041666666666668,31.666666666666668,55.166666666666664,04
1980-04-20 00:00:00,30.0,19.583333333333332,32.708333333333336,59.375,04
1980-04-21 00:00:00,30.0,19.833333333333332,35.583333333333336,54.25,04
1980-04-22 00:00:00,30.0,19.45,39.7,46.1,04
1980-04-23 00:00:00,30.0,18.227272727272727,37.36363636363637,50.63636363636363,04
1980-04-24 00:00:00,30.0,20.727272727272727,38.90909090909091,50.36363636363637,04
1980-04-25 00:00:00,30.0,22.458333333333332,39.5,53.791666666666664,04
1980-04-26 00:00:00,30.0,24.391304347826086,43.608695652173914,50.56521739130435,04
1980-04-27 00:00:00,30.0,27.041666666666668,44.333333333333336,54.583333333333336,04
1980-04-28 00:00:00,30.0,26.291666666666668,46.041666666666664,51.25,04
1980-04-29 00:00:00,30.0,23.416666666666668,43.5,50.375,04
1980-04-30 00:00:00,30.0,28.166666666666668,44.875,54.708333333333336,04
1980-05-01 00:00:00,30.0,28.347826086956523,44.04347826086956,57.17391304347826,04
1980-05-02 00:00:00,30.020869565217378,30.73913043478261,42.91304347826087,63.30434782608695,04
1980-05-03 00:00:00,30.029999999999983,29.652173913043477,46.65217391304348,54.30434782608695,04
1980-05-04 00:00:00,30.029999999999983,23.583333333333332,46.833333333333336,44.541666666666664,04
1980-05-05 00:00:00,30.029999999999987,23.941176470588236,52.294117647058826,34.64705882352941,04
1980-05-06 00:00:00,30.029999999999983,28.375,46.791666666666664,49.666666666666664,04
1980-05-07 00:00:00,30.029999999999983,27.26086956521739,47.73913043478261,49.47826086956522,04
1980-05-08 00:00:00,30.029999999999983,29.125,45.791666666666664,53.416666666666664,04
1980-05-09 00:00:00,30.029999999999983,26.772727272727273,47.09090909090909,50.63636363636363,04
1980-05-10 00:00:00,30.029999999999983,25.181818181818183,48.5,42.22727272727273,04
1980-05-11 00:00:00,30.09125,26.625,41.541666666666664,57.958333333333336,04
1980-05-12 00:00:00,30.13,21.545454545454547,48.36363636363637,39.63636363636363,04
1980-05-13 00:00:00,30.130000000000003,20.444444444444443,53.55555555555556,28.5,04
1980-05-14 00:00:00,30.13,24.583333333333332,49.708333333333336,40.791666666666664,04
1980-05-15 00:00:00,30.13,25.130434782608695,52.08695652173913,38.69565217391305,04
1980-05-16 00:00:00,30.13,24.875,53.583333333333336,38.083333333333336,04
1980-05-17 00:00:00,30.130000000000003,22.235294117647058,48.88235294117647,39.411764705882355,04
1980-05-18 00:00:00,30.13,19.833333333333332,54.208333333333336,28.25,04
1980-05-19 00:00:00,30.136956521739126,29.08695652173913,54.78260869565217,39.52173913043478,04
1980-05-20 00:00:00,30.149999999999988,27.5,44.375,52.541666666666664,04
1980-05-21 00:00:00,30.153749999999985,27.791666666666668,43.125,56.291666666666664,04
1980-05-22 00:00:00,30.275416666666683,36.541666666666664,46.041666666666664,70.83333333333333,04
1980-05-23 00:00:00,30.328750000000003,32.458333333333336,51.708333333333336,53.041666666666664,04
1980-05-24 00:00:00,30.330000000000002,31.791666666666668,55.541666666666664,43.541666666666664,04
1980-05-25 00:00:00,30.330000000000002,34.30434782608695,58.130434782608695,43.91304347826087,04
1980-05-26 00:00:00,30.330000000000002,32.5,61.541666666666664,35.416666666666664,04
1980-05-27 00:00:00,30.330000000000002,37.583333333333336,60.25,44.25,04
1980-05-28 00:00:00,30.330000000000002,41.583333333333336,55.625,61.291666666666664,04
1980-05-29 00:00:00,30.330000000000002,37.916666666666664,55.333333333333336,55.458333333333336,04
1980-05-30 00:00:00,30.333333333333332,39.25,52.291666666666664,61.916666666666664,04
1980-05-31 00:00:00,30.339999999999993,34.411764705882355,45.0,67.05882352941177,04
1980-06-01 00:00:00,30.340000000000003,34.666666666666664,46.041666666666664,65.58333333333333,04
1980-06-02 00:00:00,30.340000000000003,38.916666666666664,51.416666666666664,63.5,04
1980-06-03 00:00:00,30.371999999999996,49.35,57.05,76.2,04
1980-06-04 00:00:00,30.38999999999999,51.17391304347826,65.6086956521739,62.608695652173914,04
1980-06-05 00:00:00,30.38999999999999,47.625,61.333333333333336,61.833333333333336,04
1980-06-06 00:00:00,30.38999999999999,43.583333333333336,59.708333333333336,56.875,04
1980-06-07 00:00:00,30.389999999999993,39.095238095238095,54.523809523809526,57.095238095238095,04
1980-06-08 00:00:00,30.38999999999999,32.208333333333336,51.208333333333336,52.666666666666664,04
1980-06-09 00:00:00,30.38999999999999,36.458333333333336,55.583333333333336,52.625,04
1980-06-10 00:00:00,30.38999999999999,39.78260869565217,55.869565217391305,57.17391304347826,04
1980-06-11 00:00:00,30.442916666666672,43.791666666666664,53.083333333333336,71.45833333333333,04
1980-06-12 00:00:00,30.21083333333333,40.5,54.833333333333336,59.875,04
1980-06-13 00:00:00,30.0,37.416666666666664,55.75,53.916666666666664,04
1980-06-14 00:00:00,30.0,36.958333333333336,55.833333333333336,52.0,04
1980-06-15 00:00:00,30.0,42.708333333333336,58.041666666666664,58.708333333333336,04
